date,name,price,,
,,,2020-12-17,330
,,,2020-12-18,330
,,,2020-12-19,330
,,,2020-12-20,330
,,,2020-12-21,330
,,,2020-12-22,330
,,,2020-12-23,330
,,,2020-12-24,330
,,,2020-12-25,330
,,,2020-12-26,330
,,,2020-12-27,330
,,,2020-12-28,360
,,,2020-12-29,360
,,,2020-12-30,360
,,,2020-12-31,360
,,,2021-1-1,360
,,,2021-1-2,360
,,,2021-1-3,360
,,,2021-1-4,360
,,,2021-1-5,360
,,,2021-1-6,360
,,,2021-1-7,360
,,,2021-1-8,360
,,,2021-1-9,360
,,,2021-1-10,360
,,,2021-1-11,599.04
,,,2021-1-12,599.04
,,,2021-1-13,599.04
,,,2021-1-14,599.04
,,,2021-1-15,599.04
,,,2021-1-16,599.04
,,,2021-1-17,599.04
,,,2021-1-18,599.04
,,,2021-1-19,599.04
,,,2021-1-20,599.04
,,,2021-1-21,599.04
,,,2021-1-22,599.04
,,,2021-1-23,599.04
,,,2021-1-24,599.04
,,,2021-1-25,599.04
,,,2021-1-26,599.04
,,,2021-1-27,599.04
,,,2021-1-28,599.04
,,,2021-1-29,599.04
,,,2021-1-30,599.04
,,,2021-1-31,599.04
,,,2021-2-1,400
,,,2021-2-2,400
,,,2021-2-3,400
,,,2021-2-4,400
,,,2021-2-5,400
,,,2021-2-6,400
,,,2021-2-7,400
,,,2021-2-8,559.71
,,,2021-2-9,559.71
,,,2021-2-10,559.71
,,,2021-2-11,559.71
,,,2021-2-12,559.71
,,,2021-2-13,559.71
,,,2021-2-14,559.71
,,,2021-2-15,400
,,,2021-2-16,400
,,,2021-2-17,400
,,,2021-2-18,400
,,,2021-2-19,400
,,,2021-2-20,400
,,,2021-2-21,400
,,,2021-2-22,629.71
,,,2021-2-23,629.71
,,,2021-2-24,629.71
,,,2021-2-25,629.71
,,,2021-2-26,629.71
,,,2021-2-27,629.71
,,,2021-2-28,629.71
,,,2021-3-1,559.71
,,,2021-3-2,559.71
,,,2021-3-3,559.71
,,,2021-3-4,559.71
,,,2021-3-5,559.71
,,,2021-3-6,559.71
,,,2021-3-7,559.71
,,,2021-3-8,629.71
,,,2021-3-9,629.71
,,,2021-3-10,629.71
,,,2021-3-11,629.71
,,,2021-3-12,629.71
,,,2021-3-13,629.71
,,,2021-3-14,629.71
,,,2021-3-15,420
,,,2021-3-16,420
,,,2021-3-17,420
,,,2021-3-18,420
,,,2021-3-19,420
,,,2021-3-20,420
,,,2021-3-21,420
,,,2021-3-22,559.71
,,,2021-3-23,559.71
,,,2021-3-24,559.71
,,,2021-3-25,559.71
,,,2021-3-26,559.71
,,,2021-3-27,559.71
,,,2021-3-28,559.71
,,,2021-3-29,707.57
,,,2021-3-30,707.57
,,,2021-3-31,707.57
,,,2021-4-1,707.57
,,,2021-4-2,707.57
,,,2021-4-3,707.57
,,,2021-4-4,707.57
,,,2021-4-5,707.57
,,,2021-4-6,707.57
,,,2021-4-7,707.57
,,,2021-4-8,707.57
,,,2021-4-9,707.57
,,,2021-4-10,707.57
,,,2021-4-11,707.57
,,,2021-4-12,637.57
,,,2021-4-13,637.57
,,,2021-4-14,637.57
,,,2021-4-15,637.57
,,,2021-4-16,637.57
,,,2021-4-17,637.57
,,,2021-4-18,637.57
,,,2021-4-19,520
,,,2021-4-20,520
,,,2021-4-21,520
,,,2021-4-22,520
,,,2021-4-23,520
,,,2021-4-24,520
,,,2021-4-25,520
,,,2021-4-26,520
,,,2021-4-27,520
,,,2021-4-28,520
,,,2021-4-29,520
,,,2021-4-30,520
,,,2021-5-1,520
,,,2021-5-2,520
,,,2021-5-3,770.68
,,,2021-5-4,770.68
,,,2021-5-5,770.68
,,,2021-5-6,770.68
,,,2021-5-7,770.68
,,,2021-5-8,770.68
,,,2021-5-9,770.68
,,,2021-5-10,770.68
,,,2021-5-11,770.68
,,,2021-5-12,770.68
,,,2021-5-13,770.68
,,,2021-5-14,770.68
,,,2021-5-15,770.68
,,,2021-5-16,770.68
,,,2021-5-17,600
,,,2021-5-18,600
,,,2021-5-19,600
,,,2021-5-20,600
,,,2021-5-21,600
,,,2021-5-22,600
,,,2021-5-23,600
,,,2021-5-24,770.68
,,,2021-5-25,770.68
,,,2021-5-26,770.68
,,,2021-5-27,770.68
,,,2021-5-28,770.68
,,,2021-5-29,770.68
,,,2021-5-30,770.68
,,,2021-5-31,766.04
,,,2021-6-1,766.04
,,,2021-6-2,766.04
,,,2021-6-3,766.04
,,,2021-6-4,766.04
,,,2021-6-5,766.04
,,,2021-6-6,766.04
,,,2021-6-7,650
,,,2021-6-8,650
,,,2021-6-9,650
,,,2021-6-10,650
,,,2021-6-11,650
,,,2021-6-12,650
,,,2021-6-13,650
,,,2021-6-14,650
,,,2021-6-15,650
,,,2021-6-16,650
,,,2021-6-17,650
,,,2021-6-18,650
,,,2021-6-19,650
,,,2021-6-20,650
,,,2021-6-21,766.04
,,,2021-6-22,766.04
,,,2021-6-23,766.04
,,,2021-6-24,766.04
,,,2021-6-25,766.04
,,,2021-6-26,766.04
,,,2021-6-27,766.04
,,,2021-6-28,730
,,,2021-6-29,730
,,,2021-6-30,730
,,,2021-7-1,730
,,,2021-7-2,730
,,,2021-7-3,730
,,,2021-7-4,730
,,,2021-7-5,730
,,,2021-7-6,730
,,,2021-7-7,730
,,,2021-7-8,730
,,,2021-7-9,730
,,,2021-7-10,730
,,,2021-7-11,730
,,,2021-7-12,730
,,,2021-7-13,730
,,,2021-7-14,730
,,,2021-7-15,730
,,,2021-7-16,730
,,,2021-7-17,730
,,,2021-7-18,730
,,,2021-7-19,730
,,,2021-7-20,730
,,,2021-7-21,730
,,,2021-7-22,730
,,,2021-7-23,730
,,,2021-7-24,730
,,,2021-7-25,730
,,,2021-7-26,730
,,,2021-7-27,730
,,,2021-7-28,730
,,,2021-7-29,730
,,,2021-7-30,730
,,,2021-7-31,730
,,,2021-8-1,730
,,,2021-8-2,780
,,,2021-8-3,780
,,,2021-8-4,780
,,,2021-8-5,780
,,,2021-8-6,780
,,,2021-8-7,780
,,,2021-8-8,780
,,,2021-8-9,780
,,,2021-8-10,780
,,,2021-8-11,780
,,,2021-8-12,780
,,,2021-8-13,780
,,,2021-8-14,780
,,,2021-8-15,780
,,,2021-8-16,780
,,,2021-8-17,780
,,,2021-8-18,780
,,,2021-8-19,780
,,,2021-8-20,780
,,,2021-8-21,780
,,,2021-8-22,780
,,,2021-8-23,920
,,,2021-8-24,920
,,,2021-8-25,920
,,,2021-8-26,920
,,,2021-8-27,920
,,,2021-8-28,920
,,,2021-8-29,920
,,,2021-8-30,1050
,,,2021-8-31,1050
,,,2021-9-1,1050
,,,2021-9-2,1050
,,,2021-9-3,1050
,,,2021-9-4,1050
,,,2021-9-5,1050
,,,2021-9-6,1050
,,,2021-9-7,1050
,,,2021-9-8,1050
,,,2021-9-9,1050
,,,2021-9-10,1050
,,,2021-9-11,1050
,,,2021-9-12,1050
,,,2021-9-13,1050
,,,2021-9-14,1050
,,,2021-9-15,1050
,,,2021-9-16,1050
,,,2021-9-17,1050
,,,2021-9-18,1050
,,,2021-9-19,1050
,,,2021-9-20,1050
,,,2021-9-21,1050
,,,2021-9-22,1050
,,,2021-9-23,1050
,,,2021-9-24,1050
,,,2021-9-25,1050
,,,2021-9-26,1050
,,,2021-9-27,1113.58
,,,2021-9-28,1113.58
,,,2021-9-29,1113.58
,,,2021-9-30,1113.58
,,,2021-10-1,1113.58
,,,2021-10-2,1113.58
,,,2021-10-3,1113.58
,,,2021-10-4,1200
,,,2021-10-5,1200
,,,2021-10-6,1200
,,,2021-10-7,1200
,,,2021-10-8,1200
,,,2021-10-9,1200
,,,2021-10-10,1200
,,,2021-10-11,1200
,,,2021-10-12,1200
,,,2021-10-13,1200
,,,2021-10-14,1200
,,,2021-10-15,1200
,,,2021-10-16,1200
,,,2021-10-17,1200
,,,2021-10-18,1266.81
,,,2021-10-19,1266.81
,,,2021-10-20,1266.81
,,,2021-10-21,1266.81
,,,2021-10-22,1266.81
,,,2021-10-23,1266.81
,,,2021-10-24,1266.81
,,,2021-10-25,750
,,,2021-10-26,750
,,,2021-10-27,750
,,,2021-10-28,750
,,,2021-10-29,750
,,,2021-10-30,750
,,,2021-10-31,750
,,,2021-11-1,900
,,,2021-11-2,900
,,,2021-11-3,900
,,,2021-11-4,900
,,,2021-11-5,900
,,,2021-11-6,900
,,,2021-11-7,900
,,,2021-11-8,1241.38
,,,2021-11-9,1241.38
,,,2021-11-10,1241.38
,,,2021-11-11,1241.38
,,,2021-11-12,1241.38
,,,2021-11-13,1241.38
,,,2021-11-14,1241.38
,,,2021-11-15,900
,,,2021-11-16,900
,,,2021-11-17,900
,,,2021-11-18,900
,,,2021-11-19,900
,,,2021-11-20,900
,,,2021-11-21,900
,,,2021-11-22,735
,,,2021-11-23,735
,,,2021-11-24,735
,,,2021-11-25,735
,,,2021-11-26,735
,,,2021-11-27,735
,,,2021-11-28,735
,,,2021-11-29,700
,,,2021-11-30,700
,,,2021-12-1,700
,,,2021-12-2,700
,,,2021-12-3,700
,,,2021-12-4,700
,,,2021-12-5,700
,,,2021-12-6,700
,,,2021-12-7,700
,,,2021-12-8,700
,,,2021-12-9,700
,,,2021-12-10,700
,,,2021-12-11,700
,,,2021-12-12,700
,,,2021-12-13,700
,,,2021-12-14,700
,,,2021-12-15,700
,,,2021-12-16,700
,,,2021-12-17,700
,,,2021-12-18,700
,,,2021-12-19,700
,,,2021-12-20,700
,,,2021-12-21,700
,,,2021-12-22,700
,,,2021-12-23,700
,,,2021-12-24,700
,,,2021-12-25,700
,,,2021-12-26,700
,,,2021-12-27,700
,,,2021-12-28,700
,,,2021-12-29,700
,,,2021-12-30,700
,,,2021-12-31,700
,,,2022-1-1,700
,,,2022-1-2,700
,,,2022-1-3,713.04
,,,2022-1-4,713.04
,,,2022-1-5,713.04
,,,2022-1-6,713.04
,,,2022-1-7,713.04
,,,2022-1-8,713.04
,,,2022-1-9,713.04
,,,2022-1-10,670
,,,2022-1-11,670
,,,2022-1-12,670
,,,2022-1-13,670
,,,2022-1-14,670
,,,2022-1-15,670
,,,2022-1-16,670
,,,2022-1-17,670
,,,2022-1-18,670
,,,2022-1-19,670
,,,2022-1-20,670
,,,2022-1-21,670
,,,2022-1-22,670
,,,2022-1-23,670
,,,2022-1-24,713.04
,,,2022-1-25,713.04
,,,2022-1-26,713.04
,,,2022-1-27,713.04
,,,2022-1-28,713.04
,,,2022-1-29,713.04
,,,2022-1-30,713.04
,,,2022-1-31,750
,,,2022-2-1,750
,,,2022-2-2,750
,,,2022-2-3,750
,,,2022-2-4,750
,,,2022-2-5,750
,,,2022-2-6,750
,,,2022-2-7,780.03
,,,2022-2-8,780.03
,,,2022-2-9,780.03
,,,2022-2-10,780.03
,,,2022-2-11,780.03
,,,2022-2-12,780.03
,,,2022-2-13,780.03
,,,2022-2-14,780.03
,,,2022-2-15,780.03
,,,2022-2-16,780.03
,,,2022-2-17,780.03
,,,2022-2-18,780.03
,,,2022-2-19,780.03
,,,2022-2-20,780.03
,,,2022-2-21,780.03
,,,2022-2-22,780.03
,,,2022-2-23,780.03
,,,2022-2-24,780.03
,,,2022-2-25,780.03
,,,2022-2-26,780.03
,,,2022-2-27,780.03
,,,2022-2-28,823.26
,,,2022-3-1,823.26
,,,2022-3-2,823.26
,,,2022-3-3,823.26
,,,2022-3-4,823.26
,,,2022-3-5,823.26
,,,2022-3-6,823.26
,,,2022-3-7,823.26
,,,2022-3-8,823.26
,,,2022-3-9,823.26
,,,2022-3-10,823.26
,,,2022-3-11,823.26
,,,2022-3-12,823.26
,,,2022-3-13,823.26
,,,2022-3-14,850
,,,2022-3-15,850
,,,2022-3-16,850
,,,2022-3-17,850
,,,2022-3-18,850
,,,2022-3-19,850
,,,2022-3-20,850
,,,2022-3-21,850
,,,2022-3-22,850
,,,2022-3-23,850
,,,2022-3-24,850
,,,2022-3-25,850
,,,2022-3-26,850
,,,2022-3-27,850
,,,2022-3-28,1300
,,,2022-3-29,1300
,,,2022-3-30,1300
,,,2022-3-31,1300
,,,2022-4-1,1300
,,,2022-4-2,1300
,,,2022-4-3,1300
,,,2022-4-4,1300
,,,2022-4-5,1300
,,,2022-4-6,1300
,,,2022-4-7,1300
,,,2022-4-8,1300
,,,2022-4-9,1300
,,,2022-4-10,1300
,,,2022-4-11,1300
,,,2022-4-12,1300
,,,2022-4-13,1300
,,,2022-4-14,1300
,,,2022-4-15,1300
,,,2022-4-16,1300
,,,2022-4-17,1300
,,,2022-4-18,1117.92
,,,2022-4-19,1117.92
,,,2022-4-20,1117.92
,,,2022-4-21,1117.92
,,,2022-4-22,1117.92
,,,2022-4-23,1117.92
,,,2022-4-24,1117.92
,,,2022-4-25,1047.92
,,,2022-4-26,1047.92
,,,2022-4-27,1047.92
,,,2022-4-28,1047.92
,,,2022-4-29,1047.92
,,,2022-4-30,1047.92
,,,2022-5-1,1047.92
,,,2022-5-2,1349.71
,,,2022-5-3,1349.71
,,,2022-5-4,1349.71
,,,2022-5-5,1349.71
,,,2022-5-6,1349.71
,,,2022-5-7,1349.71
,,,2022-5-8,1349.71
,,,2022-5-9,1349.71
,,,2022-5-10,1349.71
,,,2022-5-11,1349.71
,,,2022-5-12,1349.71
,,,2022-5-13,1349.71
,,,2022-5-14,1349.71
,,,2022-5-15,1349.71
,,,2022-5-16,1279.71
,,,2022-5-17,1279.71
,,,2022-5-18,1279.71
,,,2022-5-19,1279.71
,,,2022-5-20,1279.71
,,,2022-5-21,1279.71
,,,2022-5-22,1279.71
,,,2022-5-23,1349.71
,,,2022-5-24,1349.71
,,,2022-5-25,1349.71
,,,2022-5-26,1349.71
,,,2022-5-27,1349.71
,,,2022-5-28,1349.71
,,,2022-5-29,1349.71
,,,2022-5-30,1314.71
,,,2022-5-31,1314.71
,,,2022-6-1,1314.71
,,,2022-6-2,1314.71
,,,2022-6-3,1314.71
,,,2022-6-4,1314.71
,,,2022-6-5,1314.71
,,,2022-6-6,1300
,,,2022-6-7,1300
,,,2022-6-8,1300
,,,2022-6-9,1300
,,,2022-6-10,1300
,,,2022-6-11,1300
,,,2022-6-12,1300
,,,2022-6-13,1244.71
,,,2022-6-14,1244.71
,,,2022-6-15,1244.71
,,,2022-6-16,1244.71
,,,2022-6-17,1244.71
,,,2022-6-18,1244.71
,,,2022-6-19,1244.71
,,,2022-6-20,1244.71
,,,2022-6-21,1244.71
,,,2022-6-22,1244.71
,,,2022-6-23,1244.71
,,,2022-6-24,1244.71
,,,2022-6-25,1244.71
,,,2022-6-26,1244.71
,,,2022-6-27,1244.71
,,,2022-6-28,1244.71
,,,2022-6-29,1244.71
,,,2022-6-30,1244.71
,,,2022-7-1,1244.71
,,,2022-7-2,1244.71
,,,2022-7-3,1244.71
,,,2022-7-4,1100
,,,2022-7-5,1100
,,,2022-7-6,1100
,,,2022-7-7,1100
,,,2022-7-8,1100
,,,2022-7-9,1100
,,,2022-7-10,1100
,,,2022-7-11,1299.71
,,,2022-7-12,1299.71
,,,2022-7-13,1299.71
,,,2022-7-14,1299.71
,,,2022-7-15,1299.71
,,,2022-7-16,1299.71
,,,2022-7-17,1299.71
,,,2022-7-18,1250
,,,2022-7-19,1250
,,,2022-7-20,1250
,,,2022-7-21,1250
,,,2022-7-22,1250
,,,2022-7-23,1250
,,,2022-7-24,1250
,,,2022-7-25,1250
,,,2022-7-26,1250
,,,2022-7-27,1250
,,,2022-7-28,1250
,,,2022-7-29,1250
,,,2022-7-30,1250
,,,2022-7-31,1250
,,,2022-8-1,1100
,,,2022-8-2,1100
,,,2022-8-3,1100
,,,2022-8-4,1100
,,,2022-8-5,1100
,,,2022-8-6,1100
,,,2022-8-7,1100
,,,2022-8-8,1094.71
,,,2022-8-9,1094.71
,,,2022-8-10,1094.71
,,,2022-8-11,1094.71
,,,2022-8-12,1094.71
,,,2022-8-13,1094.71
,,,2022-8-14,1094.71
,,,2022-8-15,1100
,,,2022-8-16,1100
,,,2022-8-17,1100
,,,2022-8-18,1100
,,,2022-8-19,1100
,,,2022-8-20,1100
,,,2022-8-21,1100
,,,2022-8-22,1100
,,,2022-8-23,1100
,,,2022-8-24,1100
,,,2022-8-25,1100
,,,2022-8-26,1100
,,,2022-8-27,1100
,,,2022-8-28,1100
,,,2022-8-29,600
,,,2022-8-30,600
,,,2022-8-31,600
,,,2022-9-1,600
,,,2022-9-2,600
,,,2022-9-3,600
,,,2022-9-4,600
,,,2022-9-5,560
,,,2022-9-6,560
,,,2022-9-7,560
,,,2022-9-8,560
,,,2022-9-9,560
,,,2022-9-10,560
,,,2022-9-11,560
,,,2022-9-12,600
,,,2022-9-13,600
,,,2022-9-14,600
,,,2022-9-15,600
,,,2022-9-16,600
,,,2022-9-17,600
,,,2022-9-18,600
,,,2022-9-19,560
,,,2022-9-20,560
,,,2022-9-21,560
,,,2022-9-22,560
,,,2022-9-23,560
,,,2022-9-24,560
,,,2022-9-25,560
,,,2022-9-26,600
,,,2022-9-27,600
,,,2022-9-28,600
,,,2022-9-29,600
,,,2022-9-30,600
,,,2022-10-1,600
,,,2022-10-2,600
,,,2022-10-3,399.71
,,,2022-10-4,399.71
,,,2022-10-5,399.71
,,,2022-10-6,399.71
,,,2022-10-7,399.71
,,,2022-10-8,399.71
,,,2022-10-9,399.71
,,,2022-10-10,399.71
,,,2022-10-11,399.71
,,,2022-10-12,399.71
,,,2022-10-13,399.71
,,,2022-10-14,399.71
,,,2022-10-15,399.71
,,,2022-10-16,399.71
,,,2022-10-17,500
,,,2022-10-18,500
,,,2022-10-19,500
,,,2022-10-20,500
,,,2022-10-21,500
,,,2022-10-22,500
,,,2022-10-23,500
,,,2022-10-24,500
,,,2022-10-25,500
,,,2022-10-26,500
,,,2022-10-27,500
,,,2022-10-28,500
,,,2022-10-29,500
,,,2022-10-30,500
,,,2022-10-31,600
,,,2022-11-1,600
,,,2022-11-2,600
,,,2022-11-3,600
,,,2022-11-4,600
,,,2022-11-5,600
,,,2022-11-6,600
,,,2022-11-7,476.38
,,,2022-11-8,476.38
,,,2022-11-9,476.38
,,,2022-11-10,476.38
,,,2022-11-11,476.38
,,,2022-11-12,476.38
,,,2022-11-13,476.38
,,,2022-11-14,476.38
,,,2022-11-15,476.38
,,,2022-11-16,476.38
,,,2022-11-17,476.38
,,,2022-11-18,476.38
,,,2022-11-19,476.38
,,,2022-11-20,476.38
,,,2022-11-21,600
,,,2022-11-22,600
,,,2022-11-23,600
,,,2022-11-24,600
,,,2022-11-25,600
,,,2022-11-26,600
,,,2022-11-27,600
,,,2022-11-28,501
,,,2022-11-29,501
,,,2022-11-30,501
,,,2022-12-1,501
,,,2022-12-2,501
,,,2022-12-3,501
,,,2022-12-4,501
,,,2022-12-5,501
,,,2022-12-6,501
,,,2022-12-7,501
,,,2022-12-8,501
,,,2022-12-9,501
,,,2022-12-10,501
,,,2022-12-11,501
,,,2022-12-12,600
,,,2022-12-13,600
,,,2022-12-14,600
,,,2022-12-15,600
,,,2022-12-16,600
,,,2022-12-17,600
,,,2022-12-18,600
,,,2022-12-19,501
,,,2022-12-20,501
,,,2022-12-21,501
,,,2022-12-22,501
,,,2022-12-23,501
,,,2022-12-24,501
,,,2022-12-25,501
,,,2022-12-26,600
,,,2022-12-27,600
,,,2022-12-28,600
,,,2022-12-29,600
,,,2022-12-30,600
,,,2022-12-31,600
,,,2023-1-1,600
,,,2023-1-2,600
,,,2023-1-3,600
,,,2023-1-4,600
,,,2023-1-5,600
,,,2023-1-6,600
,,,2023-1-7,600
,,,2023-1-8,600
,,,2023-1-9,600
,,,2023-1-10,600
,,,2023-1-11,600
,,,2023-1-12,600
,,,2023-1-13,600
,,,2023-1-14,600
,,,2023-1-15,600
,,,2023-1-16,459.71
,,,2023-1-17,459.71
,,,2023-1-18,459.71
,,,2023-1-19,459.71
,,,2023-1-20,459.71
,,,2023-1-21,459.71
,,,2023-1-22,459.71
,,,2023-1-23,339
,,,2023-1-24,339
,,,2023-1-25,339
,,,2023-1-26,339
,,,2023-1-27,339
,,,2023-1-28,339
,,,2023-1-29,339
,,,2023-1-30,416.81
,,,2023-1-31,416.81
,,,2023-2-1,416.81
,,,2023-2-2,416.81
,,,2023-2-3,416.81
,,,2023-2-4,416.81
,,,2023-2-5,416.81
,,,2023-2-6,416.81
,,,2023-2-7,416.81
,,,2023-2-8,416.81
,,,2023-2-9,416.81
,,,2023-2-10,416.81
,,,2023-2-11,416.81
,,,2023-2-12,416.81
,,,2023-2-13,550
,,,2023-2-14,550
,,,2023-2-15,550
,,,2023-2-16,550
,,,2023-2-17,550
,,,2023-2-18,550
,,,2023-2-19,550
,,,2023-2-20,416.81
,,,2023-2-21,416.81
,,,2023-2-22,416.81
,,,2023-2-23,416.81
,,,2023-2-24,416.81
,,,2023-2-25,416.81
,,,2023-2-26,416.81
,,,2023-2-27,500
,,,2023-2-28,500
,,,2023-3-1,500
,,,2023-3-2,500
,,,2023-3-3,500
,,,2023-3-4,500
,,,2023-3-5,500
,,,2023-3-6,226
,,,2023-3-7,226
,,,2023-3-8,226
,,,2023-3-9,226
,,,2023-3-10,226
,,,2023-3-11,226
,,,2023-3-12,226
,,,2023-3-13,375.19
,,,2023-3-14,375.19
,,,2023-3-15,375.19
,,,2023-3-16,375.19
,,,2023-3-17,375.19
,,,2023-3-18,375.19
,,,2023-3-19,375.19
,,,2023-3-20,220
,,,2023-3-21,220
,,,2023-3-22,220
,,,2023-3-23,220
,,,2023-3-24,220
,,,2023-3-25,220
,,,2023-3-26,220
,,,2023-3-27,500
,,,2023-3-28,500
,,,2023-3-29,500
,,,2023-3-30,500
,,,2023-3-31,500
,,,2023-4-1,500
,,,2023-4-2,500
,,,2023-4-3,500
,,,2023-4-4,500
,,,2023-4-5,500
,,,2023-4-6,500
,,,2023-4-7,500
,,,2023-4-8,500
,,,2023-4-9,500
,,,2023-4-10,370.78
,,,2023-4-11,370.78
,,,2023-4-12,370.78
,,,2023-4-13,370.78
,,,2023-4-14,370.78
,,,2023-4-15,370.78
,,,2023-4-16,370.78
,,,2023-4-17,300.78
,,,2023-4-18,300.78
,,,2023-4-19,300.78
,,,2023-4-20,300.78
,,,2023-4-21,300.78
,,,2023-4-22,300.78
,,,2023-4-23,300.78
,,,2023-4-24,500
,,,2023-4-25,500
,,,2023-4-26,500
,,,2023-4-27,500
,,,2023-4-28,500
,,,2023-4-29,500
,,,2023-4-30,500
,,,2023-5-1,500
,,,2023-5-2,500
,,,2023-5-3,500
,,,2023-5-4,500
,,,2023-5-5,500
,,,2023-5-6,500
,,,2023-5-7,500
,,,2023-5-8,378.1
,,,2023-5-9,378.1
,,,2023-5-10,378.1
,,,2023-5-11,378.1
,,,2023-5-12,378.1
,,,2023-5-13,378.1
,,,2023-5-14,378.1
,,,2023-5-15,500
,,,2023-5-16,500
,,,2023-5-17,500
,,,2023-5-18,500
,,,2023-5-19,500
,,,2023-5-20,500
,,,2023-5-21,500
,,,2023-5-22,378.1
,,,2023-5-23,378.1
,,,2023-5-24,378.1
,,,2023-5-25,378.1
,,,2023-5-26,378.1
,,,2023-5-27,378.1
,,,2023-5-28,378.1
,,,2023-5-29,275.71
,,,2023-5-30,275.71
,,,2023-5-31,275.71
,,,2023-6-1,275.71
,,,2023-6-2,275.71
,,,2023-6-3,275.71
,,,2023-6-4,275.71
,,,2023-6-5,275.71
,,,2023-6-6,275.71
,,,2023-6-7,275.71
,,,2023-6-8,275.71
,,,2023-6-9,275.71
,,,2023-6-10,275.71
,,,2023-6-11,275.71
,,,2023-6-12,275.71
,,,2023-6-13,275.71
,,,2023-6-14,275.71
,,,2023-6-15,275.71
,,,2023-6-16,275.71
,,,2023-6-17,275.71
,,,2023-6-18,275.71
,,,2023-6-19,400
,,,2023-6-20,400
,,,2023-6-21,400
,,,2023-6-22,400
,,,2023-6-23,400
,,,2023-6-24,400
,,,2023-6-25,400
,,,2023-6-26,400
,,,2023-6-27,400
,,,2023-6-28,400
,,,2023-6-29,400
,,,2023-6-30,400
,,,2023-7-1,400
,,,2023-7-2,400
,,,2023-7-3,400
,,,2023-7-4,400
,,,2023-7-5,400
,,,2023-7-6,400
,,,2023-7-7,400
,,,2023-7-8,400
,,,2023-7-9,400
,,,2023-7-10,238.42
,,,2023-7-11,238.42
,,,2023-7-12,238.42
,,,2023-7-13,238.42
,,,2023-7-14,238.42
,,,2023-7-15,238.42
,,,2023-7-16,238.42
,,,2023-7-17,400
,,,2023-7-18,400
,,,2023-7-19,400
,,,2023-7-20,400
,,,2023-7-21,400
,,,2023-7-22,400
,,,2023-7-23,400
,,,2023-7-24,308.42
,,,2023-7-25,308.42
,,,2023-7-26,308.42
,,,2023-7-27,308.42
,,,2023-7-28,308.42
,,,2023-7-29,308.42
,,,2023-7-30,308.42
,,,2023-7-31,323.04
,,,2023-8-1,323.04
,,,2023-8-2,323.04
,,,2023-8-3,323.04
,,,2023-8-4,323.04
,,,2023-8-5,323.04
,,,2023-8-6,323.04
,,,2023-8-7,323.04
,,,2023-8-8,323.04
,,,2023-8-9,323.04
,,,2023-8-10,323.04
,,,2023-8-11,323.04
,,,2023-8-12,323.04
,,,2023-8-13,323.04
,,,2023-8-14,280
,,,2023-8-15,280
,,,2023-8-16,280
,,,2023-8-17,280
,,,2023-8-18,280
,,,2023-8-19,280
,,,2023-8-20,280
,,,2023-8-21,323.04
