date,name,price,,
,,,2021-1-27,14950
,,,2021-1-28,14950
,,,2021-1-29,14950
,,,2021-1-30,14950
,,,2021-1-31,14950
,,,2021-2-1,16000
,,,2021-2-2,16000
,,,2021-2-3,16000
,,,2021-2-4,16000
,,,2021-2-5,16000
,,,2021-2-6,16000
,,,2021-2-7,16000
,,,2021-2-8,12497.8
,,,2021-2-9,12497.8
,,,2021-2-10,12497.8
,,,2021-2-11,12497.8
,,,2021-2-12,12497.8
,,,2021-2-13,12497.8
,,,2021-2-14,12497.8
,,,2021-2-15,15000
,,,2021-2-16,15000
,,,2021-2-17,15000
,,,2021-2-18,15000
,,,2021-2-19,15000
,,,2021-2-20,15000
,,,2021-2-21,15000
,,,2021-2-22,15000
,,,2021-2-23,15000
,,,2021-2-24,15000
,,,2021-2-25,15000
,,,2021-2-26,15000
,,,2021-2-27,15000
,,,2021-2-28,15000
,,,2021-3-1,15800
,,,2021-3-2,15800
,,,2021-3-3,15800
,,,2021-3-4,15800
,,,2021-3-5,15800
,,,2021-3-6,15800
,,,2021-3-7,15800
,,,2021-3-8,19200
,,,2021-3-9,19200
,,,2021-3-10,19200
,,,2021-3-11,19200
,,,2021-3-12,19200
,,,2021-3-13,19200
,,,2021-3-14,19200
,,,2021-3-15,16500
,,,2021-3-16,16500
,,,2021-3-17,16500
,,,2021-3-18,16500
,,,2021-3-19,16500
,,,2021-3-20,16500
,,,2021-3-21,16500
,,,2021-3-22,18500
,,,2021-3-23,18500
,,,2021-3-24,18500
,,,2021-3-25,18500
,,,2021-3-26,18500
,,,2021-3-27,18500
,,,2021-3-28,18500
,,,2021-3-29,19500
,,,2021-3-30,19500
,,,2021-3-31,19500
,,,2021-4-1,19500
,,,2021-4-2,19500
,,,2021-4-3,19500
,,,2021-4-4,19500
,,,2021-4-5,19200
,,,2021-4-6,19200
,,,2021-4-7,19200
,,,2021-4-8,19200
,,,2021-4-9,19200
,,,2021-4-10,19200
,,,2021-4-11,19200
,,,2021-4-12,19200
,,,2021-4-13,19200
,,,2021-4-14,19200
,,,2021-4-15,19200
,,,2021-4-16,19200
,,,2021-4-17,19200
,,,2021-4-18,19200
,,,2021-4-19,19200
,,,2021-4-20,19200
,,,2021-4-21,19200
,,,2021-4-22,19200
,,,2021-4-23,19200
,,,2021-4-24,19200
,,,2021-4-25,19200
,,,2021-4-26,18234
,,,2021-4-27,18234
,,,2021-4-28,18234
,,,2021-4-29,18234
,,,2021-4-30,18234
,,,2021-5-1,18234
,,,2021-5-2,18234
,,,2021-5-3,17200
,,,2021-5-4,17200
,,,2021-5-5,17200
,,,2021-5-6,17200
,,,2021-5-7,17200
,,,2021-5-8,17200
,,,2021-5-9,17200
,,,2021-5-10,18000
,,,2021-5-11,18000
,,,2021-5-12,18000
,,,2021-5-13,18000
,,,2021-5-14,18000
,,,2021-5-15,18000
,,,2021-5-16,18000
,,,2021-5-17,15500
,,,2021-5-18,15500
,,,2021-5-19,15500
,,,2021-5-20,15500
,,,2021-5-21,15500
,,,2021-5-22,15500
,,,2021-5-23,15500
,,,2021-5-24,14250
,,,2021-5-25,14250
,,,2021-5-26,14250
,,,2021-5-27,14250
,,,2021-5-28,14250
,,,2021-5-29,14250
,,,2021-5-30,14250
,,,2021-5-31,13000
,,,2021-6-1,13000
,,,2021-6-2,13000
,,,2021-6-3,13000
,,,2021-6-4,13000
,,,2021-6-5,13000
,,,2021-6-6,13000
,,,2021-6-7,19097
,,,2021-6-8,19097
,,,2021-6-9,19097
,,,2021-6-10,19097
,,,2021-6-11,19097
,,,2021-6-12,19097
,,,2021-6-13,19097
,,,2021-6-14,12500
,,,2021-6-15,12500
,,,2021-6-16,12500
,,,2021-6-17,12500
,,,2021-6-18,12500
,,,2021-6-19,12500
,,,2021-6-20,12500
,,,2021-6-21,15000
,,,2021-6-22,15000
,,,2021-6-23,15000
,,,2021-6-24,15000
,,,2021-6-25,15000
,,,2021-6-26,15000
,,,2021-6-27,15000
,,,2021-6-28,14395
,,,2021-6-29,14395
,,,2021-6-30,14395
,,,2021-7-1,14395
,,,2021-7-2,14395
,,,2021-7-3,14395
,,,2021-7-4,14395
,,,2021-7-5,12000
,,,2021-7-6,12000
,,,2021-7-7,12000
,,,2021-7-8,12000
,,,2021-7-9,12000
,,,2021-7-10,12000
,,,2021-7-11,12000
,,,2021-7-12,12000
,,,2021-7-13,12000
,,,2021-7-14,12000
,,,2021-7-15,12000
,,,2021-7-16,12000
,,,2021-7-17,12000
,,,2021-7-18,12000
,,,2021-7-19,12300
,,,2021-7-20,12300
,,,2021-7-21,12300
,,,2021-7-22,12300
,,,2021-7-23,12300
,,,2021-7-24,12300
,,,2021-7-25,12300
,,,2021-7-26,11697
,,,2021-7-27,11697
,,,2021-7-28,11697
,,,2021-7-29,11697
,,,2021-7-30,11697
,,,2021-7-31,11697
,,,2021-8-1,11697
,,,2021-8-2,11200
,,,2021-8-3,11200
,,,2021-8-4,11200
,,,2021-8-5,11200
,,,2021-8-6,11200
,,,2021-8-7,11200
,,,2021-8-8,11200
,,,2021-8-9,11500
,,,2021-8-10,11500
,,,2021-8-11,11500
,,,2021-8-12,11500
,,,2021-8-13,11500
,,,2021-8-14,11500
,,,2021-8-15,11500
,,,2021-8-16,11900
,,,2021-8-17,11900
,,,2021-8-18,11900
,,,2021-8-19,11900
,,,2021-8-20,11900
,,,2021-8-21,11900
,,,2021-8-22,11900
,,,2021-8-23,11500
,,,2021-8-24,11500
,,,2021-8-25,11500
,,,2021-8-26,11500
,,,2021-8-27,11500
,,,2021-8-28,11500
,,,2021-8-29,11500
,,,2021-8-30,12900
,,,2021-8-31,12900
,,,2021-9-1,12900
,,,2021-9-2,12900
,,,2021-9-3,12900
,,,2021-9-4,12900
,,,2021-9-5,12900
,,,2021-9-6,15300
,,,2021-9-7,15300
,,,2021-9-8,15300
,,,2021-9-9,15300
,,,2021-9-10,15300
,,,2021-9-11,15300
,,,2021-9-12,15300
,,,2021-9-13,12500
,,,2021-9-14,12500
,,,2021-9-15,12500
,,,2021-9-16,12500
,,,2021-9-17,12500
,,,2021-9-18,12500
,,,2021-9-19,12500
,,,2021-9-20,14100
,,,2021-9-21,14100
,,,2021-9-22,14100
,,,2021-9-23,14100
,,,2021-9-24,14100
,,,2021-9-25,14100
,,,2021-9-26,14100
,,,2021-9-27,12800
,,,2021-9-28,12800
,,,2021-9-29,12800
,,,2021-9-30,12800
,,,2021-10-1,12800
,,,2021-10-2,12800
,,,2021-10-3,12800
,,,2021-10-4,13700
,,,2021-10-5,13700
,,,2021-10-6,13700
,,,2021-10-7,13700
,,,2021-10-8,13700
,,,2021-10-9,13700
,,,2021-10-10,13700
,,,2021-10-11,14012
,,,2021-10-12,14012
,,,2021-10-13,14012
,,,2021-10-14,14012
,,,2021-10-15,14012
,,,2021-10-16,14012
,,,2021-10-17,14012
,,,2021-10-18,14600
,,,2021-10-19,14600
,,,2021-10-20,14600
,,,2021-10-21,14600
,,,2021-10-22,14600
,,,2021-10-23,14600
,,,2021-10-24,14600
,,,2021-10-25,16046
,,,2021-10-26,16046
,,,2021-10-27,16046
,,,2021-10-28,16046
,,,2021-10-29,16046
,,,2021-10-30,16046
,,,2021-10-31,16046
,,,2021-11-1,15000
,,,2021-11-2,15000
,,,2021-11-3,15000
,,,2021-11-4,15000
,,,2021-11-5,15000
,,,2021-11-6,15000
,,,2021-11-7,15000
,,,2021-11-8,18300
,,,2021-11-9,18300
,,,2021-11-10,18300
,,,2021-11-11,18300
,,,2021-11-12,18300
,,,2021-11-13,18300
,,,2021-11-14,18300
,,,2021-11-15,14800
,,,2021-11-16,14800
,,,2021-11-17,14800
,,,2021-11-18,14800
,,,2021-11-19,14800
,,,2021-11-20,14800
,,,2021-11-21,14800
,,,2021-11-22,14800
,,,2021-11-23,14800
,,,2021-11-24,14800
,,,2021-11-25,14800
,,,2021-11-26,14800
,,,2021-11-27,14800
,,,2021-11-28,14800
,,,2021-11-29,15500
,,,2021-11-30,15500
,,,2021-12-1,15500
,,,2021-12-2,15500
,,,2021-12-3,15500
,,,2021-12-4,15500
,,,2021-12-5,15500
,,,2021-12-6,15000
,,,2021-12-7,15000
,,,2021-12-8,15000
,,,2021-12-9,15000
,,,2021-12-10,15000
,,,2021-12-11,15000
,,,2021-12-12,15000
,,,2021-12-13,15000
,,,2021-12-14,15000
,,,2021-12-15,15000
,,,2021-12-16,15000
,,,2021-12-17,15000
,,,2021-12-18,15000
,,,2021-12-19,15000
,,,2021-12-20,14012
,,,2021-12-21,14012
,,,2021-12-22,14012
,,,2021-12-23,14012
,,,2021-12-24,14012
,,,2021-12-25,14012
,,,2021-12-26,14012
,,,2021-12-27,13500
,,,2021-12-28,13500
,,,2021-12-29,13500
,,,2021-12-30,13500
,,,2021-12-31,13500
,,,2022-1-1,13500
,,,2022-1-2,13500
,,,2022-1-3,14200
,,,2022-1-4,14200
,,,2022-1-5,14200
,,,2022-1-6,14200
,,,2022-1-7,14200
,,,2022-1-8,14200
,,,2022-1-9,14200
,,,2022-1-10,13100
,,,2022-1-11,13100
,,,2022-1-12,13100
,,,2022-1-13,13100
,,,2022-1-14,13100
,,,2022-1-15,13100
,,,2022-1-16,13100
,,,2022-1-17,14000
,,,2022-1-18,14000
,,,2022-1-19,14000
,,,2022-1-20,14000
,,,2022-1-21,14000
,,,2022-1-22,14000
,,,2022-1-23,14000
,,,2022-1-24,12000
,,,2022-1-25,12000
,,,2022-1-26,12000
,,,2022-1-27,12000
,,,2022-1-28,12000
,,,2022-1-29,12000
,,,2022-1-30,12000
,,,2022-1-31,13500
,,,2022-2-1,13500
,,,2022-2-2,13500
,,,2022-2-3,13500
,,,2022-2-4,13500
,,,2022-2-5,13500
,,,2022-2-6,13500
,,,2022-2-7,18419
,,,2022-2-8,18419
,,,2022-2-9,18419
,,,2022-2-10,18419
,,,2022-2-11,18419
,,,2022-2-12,18419
,,,2022-2-13,18419
,,,2022-2-14,14200
,,,2022-2-15,14200
,,,2022-2-16,14200
,,,2022-2-17,14200
,,,2022-2-18,14200
,,,2022-2-19,14200
,,,2022-2-20,14200
,,,2022-2-21,16000
,,,2022-2-22,16000
,,,2022-2-23,16000
,,,2022-2-24,16000
,,,2022-2-25,16000
,,,2022-2-26,16000
,,,2022-2-27,16000
,,,2022-2-28,18419
,,,2022-3-1,18419
,,,2022-3-2,18419
,,,2022-3-3,18419
,,,2022-3-4,18419
,,,2022-3-5,18419
,,,2022-3-6,18419
,,,2022-3-7,14100
,,,2022-3-8,14100
,,,2022-3-9,14100
,,,2022-3-10,14100
,,,2022-3-11,14100
,,,2022-3-12,14100
,,,2022-3-13,14100
,,,2022-3-14,14100
,,,2022-3-15,14100
,,,2022-3-16,14100
,,,2022-3-17,14100
,,,2022-3-18,14100
,,,2022-3-19,14100
,,,2022-3-20,14100
,,,2022-3-21,14300
,,,2022-3-22,14300
,,,2022-3-23,14300
,,,2022-3-24,14300
,,,2022-3-25,14300
,,,2022-3-26,14300
,,,2022-3-27,14300
,,,2022-3-28,16800
,,,2022-3-29,16800
,,,2022-3-30,16800
,,,2022-3-31,16800
,,,2022-4-1,16800
,,,2022-4-2,16800
,,,2022-4-3,16800
,,,2022-4-4,18600
,,,2022-4-5,18600
,,,2022-4-6,18600
,,,2022-4-7,18600
,,,2022-4-8,18600
,,,2022-4-9,18600
,,,2022-4-10,18600
,,,2022-4-11,14800
,,,2022-4-12,14800
,,,2022-4-13,14800
,,,2022-4-14,14800
,,,2022-4-15,14800
,,,2022-4-16,14800
,,,2022-4-17,14800
,,,2022-4-18,14000
,,,2022-4-19,14000
,,,2022-4-20,14000
,,,2022-4-21,14000
,,,2022-4-22,14000
,,,2022-4-23,14000
,,,2022-4-24,14000
,,,2022-4-25,13400
,,,2022-4-26,13400
,,,2022-4-27,13400
,,,2022-4-28,13400
,,,2022-4-29,13400
,,,2022-4-30,13400
,,,2022-5-1,13400
,,,2022-5-2,13400
,,,2022-5-3,13400
,,,2022-5-4,13400
,,,2022-5-5,13400
,,,2022-5-6,13400
,,,2022-5-7,13400
,,,2022-5-8,13400
,,,2022-5-9,14100
,,,2022-5-10,14100
,,,2022-5-11,14100
,,,2022-5-12,14100
,,,2022-5-13,14100
,,,2022-5-14,14100
,,,2022-5-15,14100
,,,2022-5-16,14100
,,,2022-5-17,14100
,,,2022-5-18,14100
,,,2022-5-19,14100
,,,2022-5-20,14100
,,,2022-5-21,14100
,,,2022-5-22,14100
,,,2022-5-23,12800
,,,2022-5-24,12800
,,,2022-5-25,12800
,,,2022-5-26,12800
,,,2022-5-27,12800
,,,2022-5-28,12800
,,,2022-5-29,12800
,,,2022-5-30,12800
,,,2022-5-31,12800
,,,2022-6-1,12800
,,,2022-6-2,12800
,,,2022-6-3,12800
,,,2022-6-4,12800
,,,2022-6-5,12800
,,,2022-6-6,18000
,,,2022-6-7,18000
,,,2022-6-8,18000
,,,2022-6-9,18000
,,,2022-6-10,18000
,,,2022-6-11,18000
,,,2022-6-12,18000
,,,2022-6-13,13500
,,,2022-6-14,13500
,,,2022-6-15,13500
,,,2022-6-16,13500
,,,2022-6-17,13500
,,,2022-6-18,13500
,,,2022-6-19,13500
,,,2022-6-20,13800
,,,2022-6-21,13800
,,,2022-6-22,13800
,,,2022-6-23,13800
,,,2022-6-24,13800
,,,2022-6-25,13800
,,,2022-6-26,13800
,,,2022-6-27,13000
,,,2022-6-28,13000
,,,2022-6-29,13000
,,,2022-6-30,13000
,,,2022-7-1,13000
,,,2022-7-2,13000
,,,2022-7-3,13000
,,,2022-7-4,14012
,,,2022-7-5,14012
,,,2022-7-6,14012
,,,2022-7-7,14012
,,,2022-7-8,14012
,,,2022-7-9,14012
,,,2022-7-10,14012
,,,2022-7-11,16400
,,,2022-7-12,16400
,,,2022-7-13,16400
,,,2022-7-14,16400
,,,2022-7-15,16400
,,,2022-7-16,16400
,,,2022-7-17,16400
,,,2022-7-18,12300
,,,2022-7-19,12300
,,,2022-7-20,12300
,,,2022-7-21,12300
,,,2022-7-22,12300
,,,2022-7-23,12300
,,,2022-7-24,12300
,,,2022-7-25,13000
,,,2022-7-26,13000
,,,2022-7-27,13000
,,,2022-7-28,13000
,,,2022-7-29,13000
,,,2022-7-30,13000
,,,2022-7-31,13000
,,,2022-8-1,12600
,,,2022-8-2,12600
,,,2022-8-3,12600
,,,2022-8-4,12600
,,,2022-8-5,12600
,,,2022-8-6,12600
,,,2022-8-7,12600
,,,2022-8-8,12400
,,,2022-8-9,12400
,,,2022-8-10,12400
,,,2022-8-11,12400
,,,2022-8-12,12400
,,,2022-8-13,12400
,,,2022-8-14,12400
,,,2022-8-15,12300
,,,2022-8-16,12300
,,,2022-8-17,12300
,,,2022-8-18,12300
,,,2022-8-19,12300
,,,2022-8-20,12300
,,,2022-8-21,12300
,,,2022-8-22,13900
,,,2022-8-23,13900
,,,2022-8-24,13900
,,,2022-8-25,13900
,,,2022-8-26,13900
,,,2022-8-27,13900
,,,2022-8-28,13900
,,,2022-8-29,11400
,,,2022-8-30,11400
,,,2022-8-31,11400
,,,2022-9-1,11400
,,,2022-9-2,11400
,,,2022-9-3,11400
,,,2022-9-4,11400
,,,2022-9-5,11600
,,,2022-9-6,11600
,,,2022-9-7,11600
,,,2022-9-8,11600
,,,2022-9-9,11600
,,,2022-9-10,11600
,,,2022-9-11,11600
,,,2022-9-12,13500
,,,2022-9-13,13500
,,,2022-9-14,13500
,,,2022-9-15,13500
,,,2022-9-16,13500
,,,2022-9-17,13500
,,,2022-9-18,13500
,,,2022-9-19,13500
,,,2022-9-20,13500
,,,2022-9-21,13500
,,,2022-9-22,13500
,,,2022-9-23,13500
,,,2022-9-24,13500
,,,2022-9-25,13500
,,,2022-9-26,14800
,,,2022-9-27,14800
,,,2022-9-28,14800
,,,2022-9-29,14800
,,,2022-9-30,14800
,,,2022-10-1,14800
,,,2022-10-2,14800
,,,2022-10-3,10900
,,,2022-10-4,10900
,,,2022-10-5,10900
,,,2022-10-6,10900
,,,2022-10-7,10900
,,,2022-10-8,10900
,,,2022-10-9,10900
,,,2022-10-10,13600
,,,2022-10-11,13600
,,,2022-10-12,13600
,,,2022-10-13,13600
,,,2022-10-14,13600
,,,2022-10-15,13600
,,,2022-10-16,13600
,,,2022-10-17,13300
,,,2022-10-18,13300
,,,2022-10-19,13300
,,,2022-10-20,13300
,,,2022-10-21,13300
,,,2022-10-22,13300
,,,2022-10-23,13300
,,,2022-10-24,13800
,,,2022-10-25,13800
,,,2022-10-26,13800
,,,2022-10-27,13800
,,,2022-10-28,13800
,,,2022-10-29,13800
,,,2022-10-30,13800
,,,2022-10-31,13900
,,,2022-11-1,13900
,,,2022-11-2,13900
,,,2022-11-3,13900
,,,2022-11-4,13900
,,,2022-11-5,13900
,,,2022-11-6,13900
,,,2022-11-7,14500
,,,2022-11-8,14500
,,,2022-11-9,14500
,,,2022-11-10,14500
,,,2022-11-11,14500
,,,2022-11-12,14500
,,,2022-11-13,14500
,,,2022-11-14,12882
,,,2022-11-15,12882
,,,2022-11-16,12882
,,,2022-11-17,12882
,,,2022-11-18,12882
,,,2022-11-19,12882
,,,2022-11-20,12882
,,,2022-11-21,13500
,,,2022-11-22,13500
,,,2022-11-23,13500
,,,2022-11-24,13500
,,,2022-11-25,13500
,,,2022-11-26,13500
,,,2022-11-27,13500
,,,2022-11-28,11500
,,,2022-11-29,11500
,,,2022-11-30,11500
,,,2022-12-1,11500
,,,2022-12-2,11500
,,,2022-12-3,11500
,,,2022-12-4,11500
,,,2022-12-5,12500
,,,2022-12-6,12500
,,,2022-12-7,12500
,,,2022-12-8,12500
,,,2022-12-9,12500
,,,2022-12-10,12500
,,,2022-12-11,12500
,,,2022-12-12,13221
,,,2022-12-13,13221
,,,2022-12-14,13221
,,,2022-12-15,13221
,,,2022-12-16,13221
,,,2022-12-17,13221
,,,2022-12-18,13221
,,,2022-12-19,13221
,,,2022-12-20,13221
,,,2022-12-21,13221
,,,2022-12-22,13221
,,,2022-12-23,13221
,,,2022-12-24,13221
,,,2022-12-25,13221
,,,2022-12-26,11700
,,,2022-12-27,11700
,,,2022-12-28,11700
,,,2022-12-29,11700
,,,2022-12-30,11700
,,,2022-12-31,11700
,,,2023-1-1,11700
,,,2023-1-2,11700
,,,2023-1-3,11700
,,,2023-1-4,11700
,,,2023-1-5,11700
,,,2023-1-6,11700
,,,2023-1-7,11700
,,,2023-1-8,11700
,,,2023-1-9,11900
,,,2023-1-10,11900
,,,2023-1-11,11900
,,,2023-1-12,11900
,,,2023-1-13,11900
,,,2023-1-14,11900
,,,2023-1-15,11900
,,,2023-1-16,13221
,,,2023-1-17,13221
,,,2023-1-18,13221
,,,2023-1-19,13221
,,,2023-1-20,13221
,,,2023-1-21,13221
,,,2023-1-22,13221
,,,2023-1-23,11380
,,,2023-1-24,11380
,,,2023-1-25,11380
,,,2023-1-26,11380
,,,2023-1-27,11380
,,,2023-1-28,11380
,,,2023-1-29,11380
,,,2023-1-30,11900
,,,2023-1-31,11900
,,,2023-2-1,11900
,,,2023-2-2,11900
,,,2023-2-3,11900
,,,2023-2-4,11900
,,,2023-2-5,11900
,,,2023-2-6,13221
,,,2023-2-7,13221
,,,2023-2-8,13221
,,,2023-2-9,13221
,,,2023-2-10,13221
,,,2023-2-11,13221
,,,2023-2-12,13221
,,,2023-2-13,12204
,,,2023-2-14,12204
,,,2023-2-15,12204
,,,2023-2-16,12204
,,,2023-2-17,12204
,,,2023-2-18,12204
,,,2023-2-19,12204
,,,2023-2-20,12000
,,,2023-2-21,12000
,,,2023-2-22,12000
,,,2023-2-23,12000
,,,2023-2-24,12000
,,,2023-2-25,12000
,,,2023-2-26,12000
,,,2023-2-27,12712.5
,,,2023-2-28,12712.5
,,,2023-3-1,12712.5
,,,2023-3-2,12712.5
,,,2023-3-3,12712.5
,,,2023-3-4,12712.5
,,,2023-3-5,12712.5
,,,2023-3-6,11500
,,,2023-3-7,11500
,,,2023-3-8,11500
,,,2023-3-9,11500
,,,2023-3-10,11500
,,,2023-3-11,11500
,,,2023-3-12,11500
,,,2023-3-13,13221
,,,2023-3-14,13221
,,,2023-3-15,13221
,,,2023-3-16,13221
,,,2023-3-17,13221
,,,2023-3-18,13221
,,,2023-3-19,13221
,,,2023-3-20,14200
,,,2023-3-21,14200
,,,2023-3-22,14200
,,,2023-3-23,14200
,,,2023-3-24,14200
,,,2023-3-25,14200
,,,2023-3-26,14200
,,,2023-3-27,13750
,,,2023-3-28,13750
,,,2023-3-29,13750
,,,2023-3-30,13750
,,,2023-3-31,13750
,,,2023-4-1,13750
,,,2023-4-2,13750
,,,2023-4-3,15481
,,,2023-4-4,15481
,,,2023-4-5,15481
,,,2023-4-6,15481
,,,2023-4-7,15481
,,,2023-4-8,15481
,,,2023-4-9,15481
,,,2023-4-10,12800
,,,2023-4-11,12800
,,,2023-4-12,12800
,,,2023-4-13,12800
,,,2023-4-14,12800
,,,2023-4-15,12800
,,,2023-4-16,12800
,,,2023-4-17,12600
,,,2023-4-18,12600
,,,2023-4-19,12600
,,,2023-4-20,12600
,,,2023-4-21,12600
,,,2023-4-22,12600
,,,2023-4-23,12600
,,,2023-4-24,12350
,,,2023-4-25,12350
,,,2023-4-26,12350
,,,2023-4-27,12350
,,,2023-4-28,12350
,,,2023-4-29,12350
,,,2023-4-30,12350
,,,2023-5-1,12500
,,,2023-5-2,12500
,,,2023-5-3,12500
,,,2023-5-4,12500
,,,2023-5-5,12500
,,,2023-5-6,12500
,,,2023-5-7,12500
,,,2023-5-8,12100
,,,2023-5-9,12100
,,,2023-5-10,12100
,,,2023-5-11,12100
,,,2023-5-12,12100
,,,2023-5-13,12100
,,,2023-5-14,12100
,,,2023-5-15,12350
,,,2023-5-16,12350
,,,2023-5-17,12350
,,,2023-5-18,12350
,,,2023-5-19,12350
,,,2023-5-20,12350
,,,2023-5-21,12350
,,,2023-5-22,13600
,,,2023-5-23,13600
,,,2023-5-24,13600
,,,2023-5-25,13600
,,,2023-5-26,13600
,,,2023-5-27,13600
,,,2023-5-28,13600
,,,2023-5-29,11800
,,,2023-5-30,11800
,,,2023-5-31,11800
,,,2023-6-1,11800
,,,2023-6-2,11800
,,,2023-6-3,11800
,,,2023-6-4,11800
,,,2023-6-5,14200
,,,2023-6-6,14200
,,,2023-6-7,14200
,,,2023-6-8,14200
,,,2023-6-9,14200
,,,2023-6-10,14200
,,,2023-6-11,14200
,,,2023-6-12,15481
,,,2023-6-13,15481
,,,2023-6-14,15481
,,,2023-6-15,15481
,,,2023-6-16,15481
,,,2023-6-17,15481
,,,2023-6-18,15481
,,,2023-6-19,12500
,,,2023-6-20,12500
,,,2023-6-21,12500
,,,2023-6-22,12500
,,,2023-6-23,12500
,,,2023-6-24,12500
,,,2023-6-25,12500
,,,2023-6-26,14351
,,,2023-6-27,14351
,,,2023-6-28,14351
,,,2023-6-29,14351
,,,2023-6-30,14351
,,,2023-7-1,14351
,,,2023-7-2,14351
,,,2023-7-3,15481
,,,2023-7-4,15481
,,,2023-7-5,15481
,,,2023-7-6,15481
,,,2023-7-7,15481
,,,2023-7-8,15481
,,,2023-7-9,15481
,,,2023-7-10,10700
,,,2023-7-11,10700
,,,2023-7-12,10700
,,,2023-7-13,10700
,,,2023-7-14,10700
,,,2023-7-15,10700
,,,2023-7-16,10700
,,,2023-7-17,10200
,,,2023-7-18,10200
,,,2023-7-19,10200
,,,2023-7-20,10200
,,,2023-7-21,10200
,,,2023-7-22,10200
,,,2023-7-23,10200
,,,2023-7-24,11200
,,,2023-7-25,11200
,,,2023-7-26,11200
,,,2023-7-27,11200
,,,2023-7-28,11200
,,,2023-7-29,11200
,,,2023-7-30,11200
,,,2023-7-31,14351
,,,2023-8-1,14351
,,,2023-8-2,14351
,,,2023-8-3,14351
,,,2023-8-4,14351
,,,2023-8-5,14351
,,,2023-8-6,14351
,,,2023-8-7,12800
,,,2023-8-8,12800
,,,2023-8-9,12800
,,,2023-8-10,12800
,,,2023-8-11,12800
,,,2023-8-12,12800
,,,2023-8-13,12800
,,,2023-8-14,14916
,,,2023-8-15,14916
,,,2023-8-16,14916
,,,2023-8-17,14916
,,,2023-8-18,14916
,,,2023-8-19,14916
,,,2023-8-20,14916
,,,2023-8-21,15000
,,,2023-8-22,15000
,,,2023-8-23,15000
,,,2023-8-24,15000
,,,2023-8-25,15000
,,,2023-8-26,15000
,,,2023-8-27,15000
,,,2023-8-28,12000
